image,pins,outputs
970.npy,"[(47, 98), (52, 84), (77, 55), (85, 77), (39, 66), (26, 77), (25, 5), (4, 0), (58, 74), (50, 10), (8, 52), (3, 58), (31, 74), (24, 85), (63, 17), (37, 75), (32, 93), (58, 82), (62, 45), (0, 33), (22, 36), (87, 72), (45, 42), (85, 36), (99, 66), (9, 41), (2, 98), (31, 31), (21, 44), (17, 63), (93, 10), (62, 78), (45, 24), (94, 67), (66, 98), (78, 90), (21, 93), (49, 9), (20, 41), (77, 35), (55, 16), (23, 68), (1, 49), (33, 70), (99, 39), (69, 85), (33, 82), (22, 19), (19, 18), (45, 62), (69, 89), (25, 35), (73, 2), (38, 14), (68, 91), (22, 95), (99, 14), (29, 2), (75, 79), (42, 70), (43, 2), (4, 90), (98, 97), (34, 68), (57, 19), (82, 0), (64, 9), (0, 91), (0, 87), (35, 17), (12, 3), (58, 61), (48, 62), (90, 77), (3, 8), (52, 31), (18, 99), (72, 95), (82, 85), (49, 82), (63, 51), (98, 90), (20, 82), (35, 22), (12, 76), (63, 6), (89, 51), (69, 55), (98, 53), (6, 7), (31, 55), (49, 83), (45, 9), (35, 59), (51, 55), (72, 66), (29, 2), (33, 89), (57, 19), (18, 72)]","[0, 2, 0, 0, 1, 1, 1, 2, 1, 0, 2, 2, 3, 1, 0, 2, 1, 0, 0, 3, 1, 0, 5, 0, 0, 3, 3, 3, 1, 1, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 1, 2, 4, 0, 0, 1, 1, 0, 2, 0, 1, 0, 5, 0, 0, 0, 1, 0, 0, 1, 4, 0, 3, 0, 0, 0, 3, 2, 3, 1, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 1, 0, 4, 0, 0, 0, 0, 1, 5, 2, 3, 1, 4, 0, 1, 1, 0, 2]"
971.npy,"[(48, 39), (69, 64), (22, 46), (1, 3), (40, 39), (91, 82), (1, 44), (14, 71), (47, 42), (51, 74), (66, 73), (61, 94), (36, 85), (32, 86), (8, 20), (24, 62), (36, 84), (63, 52), (94, 97), (82, 5), (67, 73), (6, 83), (36, 68), (51, 88), (59, 12), (26, 63), (90, 5), (17, 46), (38, 93), (6, 40), (19, 45), (37, 3), (86, 83), (45, 62), (93, 17), (53, 90), (76, 99), (70, 70), (80, 52), (46, 62), (52, 26), (54, 8), (86, 84), (92, 15), (7, 83), (63, 84), (28, 82), (30, 53), (99, 11), (75, 72), (38, 36), (51, 36), (16, 43), (21, 58), (97, 54), (66, 19), (5, 35), (9, 17), (72, 35), (11, 87), (27, 31), (29, 75), (25, 59), (56, 5), (78, 15), (84, 22), (7, 90), (44, 71), (54, 17), (28, 76), (48, 53), (95, 93), (40, 9), (34, 3), (29, 94), (30, 43), (59, 16), (16, 34), (29, 53), (88, 16), (3, 31), (13, 66), (30, 14), (54, 16), (77, 44), (78, 22), (29, 31), (54, 45), (0, 80), (87, 32), (48, 59), (83, 6), (85, 66), (17, 18), (34, 48), (18, 89), (20, 0), (73, 43), (50, 14), (75, 70)]","[2, 2, 3, 0, 1, 3, 0, 0, 1, 1, 2, 0, 1, 1, 0, 3, 1, 1, 4, 1, 3, 0, 1, 0, 2, 2, 2, 1, 1, 0, 1, 10, 2, 3, 2, 1, 3, 1, 4, 3, 3, 5, 3, 2, 0, 1, 1, 3, 2, 2, 2, 2, 1, 4, 2, 2, 0, 0, 2, 0, 2, 1, 1, 6, 2, 3, 0, 1, 1, 1, 2, 2, 5, 5, 1, 4, 3, 0, 4, 1, 0, 0, 2, 1, 2, 1, 2, 4, 0, 1, 3, 1, 2, 0, 1, 1, 1, 4, 2, 1]"
972.npy,"[(81, 63), (76, 72), (45, 73), (33, 86), (2, 68), (21, 54), (3, 89), (85, 9), (96, 94), (28, 85), (77, 59), (43, 65), (97, 67), (69, 52), (82, 52), (16, 27), (86, 4), (53, 7), (71, 70), (15, 23), (46, 76), (6, 42), (49, 11), (95, 88), (54, 67), (0, 28), (78, 1), (58, 59), (9, 79), (58, 63), (97, 58), (38, 51), (12, 91), (61, 24), (53, 19), (45, 62), (79, 55), (69, 58), (82, 17), (7, 87), (89, 19), (11, 2), (69, 36), (79, 39), (77, 76), (10, 71), (94, 3), (32, 16), (3, 78), (5, 72), (81, 35), (85, 68), (70, 69), (27, 23), (3, 45), (59, 53), (66, 51), (50, 61), (52, 85), (31, 51), (85, 12), (77, 68), (71, 60), (22, 16), (64, 98), (53, 81), (69, 90), (35, 35), (38, 92), (13, 11), (25, 83), (84, 22), (72, 91), (42, 13), (90, 91), (32, 4), (76, 17), (23, 85), (12, 6), (28, 83), (2, 34), (40, 14), (59, 5), (31, 11), (97, 5), (10, 33), (4, 99), (78, 33), (32, 45), (26, 65), (71, 24), (91, 63), (85, 13), (71, 67), (53, 16), (86, 54), (9, 97), (39, 72), (61, 42), (34, 51)]","[0, 0, 2, 4, 1, 1, 2, 0, 0, 4, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 1, 2, 0, 0, 1, 2, 0, 1, 2, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 0, 0, 2, 1, 0, 1, 0, 4, 0, 0, 0, 1, 0, 2, 0, 0, 1, 3, 4, 0, 0, 0, 0, 0, 0, 2, 2, 4, 2, 0, 0, 0, 0, 6, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3]"
973.npy,"[(89, 32), (71, 81), (15, 45), (15, 86), (13, 48), (23, 3), (48, 92), (93, 68), (25, 68), (95, 20), (39, 98), (96, 30), (31, 6), (18, 77), (17, 73), (71, 30), (15, 1), (17, 69), (47, 2), (7, 35), (9, 7), (91, 34), (84, 31), (17, 36), (20, 54), (2, 55), (55, 96), (73, 35), (10, 22), (58, 18), (27, 23), (77, 78), (2, 12), (21, 31), (68, 80), (62, 12), (98, 41), (28, 97), (35, 7), (38, 22), (28, 58), (0, 87), (25, 49), (87, 35), (82, 64), (16, 98), (56, 52), (53, 82), (3, 77), (95, 13), (19, 0), (87, 91), (96, 35), (14, 39), (64, 42), (44, 87), (57, 49), (25, 29), (79, 81), (31, 85), (53, 13), (14, 7), (52, 95), (64, 77), (78, 91), (80, 0), (1, 55), (29, 78), (89, 28), (95, 68), (91, 18), (82, 80), (9, 89), (72, 55), (73, 66), (64, 48), (43, 56), (36, 11), (36, 83), (15, 35), (11, 67), (62, 88), (54, 2), (66, 80), (76, 56), (42, 81), (87, 26), (88, 85), (2, 13), (58, 28), (79, 40), (18, 7), (45, 33), (81, 87), (57, 39), (46, 31), (81, 85), (66, 62), (9, 22), (65, 24)]","[3, 1, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 3, 1, 0, 0, 3, 2, 2, 4, 0, 1, 0, 0, 1, 2, 1, 0, 2, 1, 4, 1, 2, 0, 2, 2, 0, 1, 3, 3, 1, 2, 1, 0, 0, 0, 2, 2, 0, 1, 1, 2, 0, 1, 4, 1, 0, 0, 1, 0, 4, 0, 1, 3, 0, 1, 1, 0, 1, 3, 1, 1, 0, 4, 0, 0, 0, 1, 1, 1, 1, 2, 1, 0, 0, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1]"
974.npy,"[(25, 34), (90, 85), (92, 54), (22, 87), (56, 53), (84, 31), (9, 51), (10, 12), (54, 48), (8, 30), (50, 32), (11, 29), (51, 59), (30, 34), (75, 96), (49, 12), (68, 46), (44, 74), (73, 47), (68, 30), (76, 18), (64, 14), (57, 3), (76, 32), (63, 71), (97, 50), (34, 79), (90, 28), (30, 33), (73, 80), (79, 93), (50, 97), (3, 43), (37, 25), (76, 57), (28, 33), (44, 68), (45, 51), (28, 10), (27, 63), (64, 33), (98, 57), (51, 48), (11, 81), (6, 74), (28, 61), (70, 33), (21, 86), (42, 59), (6, 54), (54, 36), (38, 20), (90, 19), (83, 45), (46, 41), (46, 65), (6, 85), (14, 64), (82, 49), (92, 3), (74, 17), (53, 80), (18, 44), (2, 28), (15, 92), (30, 82), (26, 1), (6, 2), (87, 3), (69, 31), (83, 9), (30, 42), (49, 52), (51, 36), (67, 25), (5, 64), (59, 6), (67, 13), (98, 84), (97, 58), (70, 37), (7, 90), (51, 9), (69, 9), (41, 80), (34, 28), (82, 20), (39, 76), (53, 99), (62, 31), (85, 5), (35, 28), (12, 7), (49, 24), (79, 1), (94, 11), (43, 87), (48, 80), (25, 19), (79, 66)]","[1, 0, 0, 1, 1, 0, 3, 3, 1, 4, 3, 3, 1, 3, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 3, 0, 0, 2, 2, 2, 0, 2, 2, 3, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 3, 3, 1, 2, 0, 0, 2, 1, 0, 1, 0, 0, 0, 6, 2, 3, 0, 1, 1, 1, 0, 0, 0, 1, 5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 0, 2, 1, 0, 0, 1, 1, 2, 0, 0, 1, 1, 2, 0]"
975.npy,"[(44, 35), (86, 17), (12, 28), (1, 19), (86, 49), (29, 49), (55, 57), (88, 20), (23, 1), (0, 63), (8, 90), (84, 30), (87, 3), (85, 43), (50, 72), (86, 53), (5, 49), (25, 92), (0, 94), (45, 50), (7, 79), (20, 23), (63, 24), (36, 9), (90, 25), (51, 98), (36, 33), (10, 18), (96, 37), (64, 29), (39, 51), (94, 16), (44, 78), (90, 64), (88, 31), (47, 70), (41, 58), (11, 17), (37, 20), (58, 87), (27, 88), (99, 99), (15, 88), (68, 48), (90, 87), (40, 63), (93, 5), (86, 13), (28, 48), (25, 40), (85, 8), (81, 60), (25, 9), (50, 87), (35, 41), (73, 90), (38, 63), (97, 50), (59, 47), (75, 29), (11, 40), (39, 71), (76, 6), (16, 27), (12, 24), (16, 52), (88, 62), (26, 87), (28, 96), (27, 57), (39, 42), (4, 89), (18, 41), (39, 93), (60, 50), (89, 24), (62, 87), (97, 15), (97, 53), (93, 22), (35, 62), (32, 24), (91, 69), (46, 63), (63, 6), (58, 58), (5, 72), (11, 11), (70, 88), (54, 58), (46, 98), (57, 84), (20, 17), (71, 71), (73, 79), (44, 84), (16, 66), (39, 67), (41, 7), (79, 24)]","[0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 2, 0, 1, 0, 0, 0, 3, 0, 1, 1, 0, 0, 4, 1, 0, 0, 0, 0, 3, 1, 1, 1, 0, 0, 2, 0, 0, 6, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 4, 0, 1, 2, 0]"
976.npy,"[(3, 30), (38, 49), (71, 47), (86, 59), (35, 59), (85, 84), (61, 47), (27, 44), (95, 35), (84, 66), (64, 4), (57, 24), (51, 42), (37, 84), (70, 13), (30, 7), (0, 3), (71, 81), (76, 79), (72, 11), (32, 81), (35, 58), (31, 11), (5, 60), (44, 81), (36, 78), (59, 8), (56, 43), (11, 78), (91, 85), (77, 68), (14, 73), (62, 37), (40, 48), (94, 70), (1, 92), (90, 91), (38, 95), (6, 32), (15, 91), (8, 66), (8, 76), (94, 83), (32, 89), (69, 63), (91, 36), (75, 21), (17, 23), (51, 92), (36, 52), (93, 83), (91, 72), (20, 99), (53, 90), (85, 8), (94, 48), (14, 99), (13, 13), (93, 45), (48, 71), (82, 58), (88, 8), (69, 27), (70, 27), (89, 67), (63, 88), (52, 59), (67, 79), (30, 95), (2, 93), (14, 68), (57, 2), (83, 25), (62, 44), (0, 18), (96, 83), (12, 44), (75, 28), (70, 9), (46, 16), (94, 77), (20, 68), (35, 24), (33, 16), (24, 5), (41, 86), (41, 22), (65, 12), (76, 74), (10, 6), (32, 20), (80, 46), (3, 20), (57, 33), (16, 46), (61, 98), (3, 90), (23, 46), (87, 31), (1, 31)]","[0, 4, 0, 0, 6, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7, 1, 6, 0, 0, 0, 0, 9, 0, 0, 4, 2, 4, 0, 0, 0, 0, 0, 6, 9, 4, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 9, 3, 1, 0, 3, 0, 0, 1, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0]"
977.npy,"[(74, 78), (38, 28), (25, 52), (99, 75), (91, 38), (35, 4), (7, 24), (90, 62), (1, 99), (14, 13), (62, 5), (43, 61), (88, 30), (89, 71), (94, 56), (28, 47), (49, 12), (14, 32), (66, 11), (74, 86), (30, 95), (7, 78), (91, 58), (79, 27), (19, 82), (4, 0), (77, 41), (51, 30), (4, 69), (36, 78), (9, 67), (32, 32), (56, 7), (31, 35), (31, 10), (43, 49), (40, 35), (44, 6), (57, 46), (66, 5), (3, 56), (76, 59), (49, 58), (80, 83), (51, 67), (60, 77), (54, 40), (53, 6), (90, 10), (1, 66), (42, 82), (52, 55), (54, 60), (72, 0), (61, 52), (88, 74), (50, 76), (79, 5), (24, 90), (61, 24), (77, 67), (71, 39), (90, 65), (12, 15), (37, 49), (37, 23), (51, 15), (90, 85), (67, 96), (62, 19), (57, 19), (28, 91), (50, 55), (88, 43), (44, 74), (65, 27), (48, 68), (15, 2), (25, 58), (43, 66), (27, 19), (39, 43), (96, 98), (44, 92), (98, 82), (60, 47), (39, 47), (66, 43), (66, 53), (67, 17), (30, 59), (19, 72), (67, 27), (2, 35), (94, 30), (4, 45), (46, 47), (82, 73), (31, 58), (80, 80)]","[1, 0, 0, 1, 1, 5, 0, 5, 0, 0, 1, 1, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 2, 0, 0, 0, 0, 1, 1, 1, 0, 0, 4, 1, 0, 0, 0, 2, 1, 5, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 1, 0, 0, 3, 1, 4, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1]"
978.npy,"[(84, 13), (13, 58), (64, 27), (0, 47), (25, 67), (57, 8), (61, 29), (63, 38), (72, 70), (71, 74), (22, 20), (82, 18), (44, 5), (75, 93), (8, 89), (53, 42), (91, 38), (10, 81), (28, 24), (26, 32), (86, 67), (95, 9), (4, 93), (36, 8), (17, 7), (86, 96), (90, 7), (62, 1), (90, 18), (67, 82), (27, 50), (43, 80), (90, 65), (5, 63), (21, 19), (21, 79), (74, 75), (31, 1), (17, 14), (71, 97), (87, 29), (82, 8), (8, 39), (28, 13), (63, 17), (40, 8), (70, 56), (83, 50), (64, 11), (34, 63), (57, 87), (67, 78), (17, 91), (46, 71), (21, 11), (74, 34), (11, 24), (35, 25), (1, 49), (25, 58), (13, 41), (58, 2), (57, 52), (96, 94), (50, 90), (20, 96), (98, 76), (35, 80), (20, 14), (90, 99), (62, 72), (21, 53), (87, 53), (33, 83), (93, 46), (3, 35), (26, 69), (33, 12), (86, 17), (74, 89), (29, 3), (73, 83), (66, 37), (42, 61), (55, 22), (28, 47), (30, 1), (34, 28), (66, 32), (41, 42), (99, 99), (96, 79), (22, 21), (38, 37), (68, 55), (93, 12), (32, 52), (34, 22), (82, 65), (92, 38)]","[0, 1, 2, 7, 3, 3, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 5, 6, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 8, 0, 1, 5, 3, 0, 0, 1, 0, 0, 0, 3, 2, 3, 0, 0, 0, 1, 1, 2, 0, 8, 3, 1, 0, 9, 0, 6, 3, 6, 1, 0, 0, 8, 4, 0, 2, 3, 0, 0, 1, 0, 3, 0, 6, 4, 0, 0, 0, 0, 0, 0, 4, 3, 1, 0, 2, 0, 0, 0, 0, 6, 2, 0, 0, 2, 0, 0, 0]"
979.npy,"[(89, 53), (36, 52), (27, 95), (19, 69), (8, 47), (41, 17), (74, 50), (30, 52), (40, 45), (76, 23), (42, 94), (82, 61), (94, 18), (22, 23), (81, 54), (19, 77), (8, 64), (96, 90), (76, 38), (95, 52), (17, 74), (35, 77), (42, 38), (63, 72), (56, 19), (6, 1), (49, 67), (0, 17), (29, 12), (69, 69), (9, 65), (66, 39), (41, 16), (37, 84), (99, 82), (67, 20), (31, 59), (83, 6), (74, 4), (70, 92), (21, 59), (32, 26), (11, 22), (38, 83), (96, 38), (36, 8), (78, 18), (66, 73), (66, 6), (23, 0), (42, 99), (51, 59), (97, 38), (6, 61), (57, 23), (14, 66), (96, 77), (76, 32), (17, 35), (95, 80), (67, 20), (50, 72), (44, 18), (67, 77), (12, 68), (23, 31), (49, 31), (69, 0), (93, 86), (13, 4), (14, 45), (22, 39), (27, 50), (19, 50), (39, 73), (91, 23), (37, 23), (60, 84), (9, 55), (73, 15), (16, 63), (94, 44), (58, 26), (65, 93), (63, 62), (72, 92), (68, 4), (99, 33), (32, 36), (51, 98), (67, 25), (2, 13), (15, 69), (80, 61), (49, 32), (57, 64), (81, 14), (47, 77), (24, 84), (14, 99)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
980.npy,"[(88, 94), (9, 9), (14, 34), (57, 60), (6, 24), (73, 76), (20, 8), (58, 66), (17, 47), (56, 65), (39, 59), (18, 90), (30, 66), (26, 73), (12, 68), (52, 47), (52, 17), (67, 59), (63, 81), (55, 89), (39, 8), (57, 10), (59, 91), (5, 56), (70, 50), (75, 32), (93, 21), (84, 95), (2, 80), (64, 81), (27, 36), (5, 86), (70, 73), (57, 55), (47, 24), (75, 4), (44, 89), (32, 20), (77, 41), (14, 80), (52, 45), (35, 53), (74, 96), (16, 16), (45, 31), (5, 31), (43, 2), (94, 0), (50, 99), (53, 2), (99, 31), (21, 37), (15, 34), (90, 63), (72, 15), (35, 92), (23, 47), (68, 82), (93, 22), (62, 6), (92, 31), (43, 39), (46, 89), (0, 84), (24, 24), (74, 89), (73, 49), (99, 2), (64, 53), (23, 44), (15, 42), (63, 37), (82, 13), (46, 79), (79, 2), (67, 97), (69, 70), (61, 26), (24, 47), (38, 56), (60, 51), (3, 90), (36, 0), (83, 20), (58, 54), (94, 22), (56, 95), (78, 75), (84, 33), (66, 44), (85, 36), (69, 54), (61, 85), (39, 99), (21, 19), (51, 26), (34, 72), (86, 84), (7, 70), (18, 61)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
981.npy,"[(66, 32), (90, 0), (24, 80), (51, 96), (65, 23), (96, 68), (7, 7), (95, 94), (46, 78), (45, 30), (45, 67), (20, 65), (59, 29), (63, 61), (31, 72), (10, 5), (16, 64), (98, 43), (95, 89), (65, 65), (77, 28), (84, 75), (52, 90), (42, 19), (19, 17), (15, 0), (51, 1), (79, 98), (99, 79), (73, 30), (65, 70), (47, 32), (30, 76), (86, 98), (7, 91), (56, 16), (34, 27), (84, 3), (3, 8), (23, 96), (28, 28), (69, 12), (11, 40), (96, 70), (51, 7), (13, 27), (92, 45), (86, 60), (79, 28), (36, 67), (28, 93), (77, 92), (60, 10), (53, 33), (33, 40), (74, 40), (35, 62), (76, 46), (36, 31), (97, 58), (11, 72), (36, 55), (85, 41), (72, 67), (19, 66), (13, 84), (47, 98), (30, 87), (77, 16), (34, 86), (15, 49), (75, 26), (8, 94), (16, 60), (61, 62), (75, 50), (58, 24), (45, 57), (14, 45), (5, 26), (79, 2), (87, 97), (29, 98), (66, 48), (33, 50), (65, 85), (32, 63), (30, 24), (65, 87), (23, 26), (60, 68), (63, 35), (14, 72), (3, 27), (46, 60), (1, 67), (52, 49), (39, 77), (83, 85), (87, 8)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 0, 0, 0]"
982.npy,"[(61, 47), (61, 1), (90, 86), (95, 17), (7, 71), (54, 45), (89, 50), (85, 34), (59, 34), (74, 85), (75, 31), (38, 61), (44, 37), (24, 54), (19, 19), (96, 11), (48, 84), (54, 39), (92, 88), (0, 15), (1, 76), (98, 90), (13, 15), (79, 26), (39, 68), (22, 69), (23, 37), (43, 2), (91, 29), (5, 91), (19, 9), (73, 43), (83, 44), (32, 45), (48, 65), (63, 47), (27, 54), (57, 16), (11, 91), (9, 71), (84, 92), (10, 2), (70, 50), (95, 21), (18, 12), (85, 25), (68, 51), (54, 55), (90, 54), (24, 28), (78, 35), (79, 58), (58, 89), (52, 4), (20, 75), (35, 66), (13, 19), (57, 42), (98, 16), (61, 70), (59, 79), (78, 27), (55, 1), (33, 5), (71, 85), (43, 77), (92, 72), (21, 80), (67, 33), (11, 16), (55, 14), (6, 16), (40, 25), (34, 61), (67, 84), (77, 46), (36, 27), (8, 58), (41, 34), (21, 7), (79, 94), (39, 7), (43, 52), (63, 16), (82, 18), (70, 60), (74, 78), (7, 85), (62, 50), (7, 38), (71, 24), (36, 48), (91, 40), (3, 74), (98, 83), (5, 32), (61, 94), (62, 1), (57, 62), (36, 69)]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 2, 3, 6, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 0, 1, 2, 0, 1, 0, 0, 3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]"
983.npy,"[(77, 93), (73, 35), (85, 63), (82, 79), (95, 90), (38, 80), (28, 83), (50, 85), (53, 49), (82, 83), (95, 97), (65, 31), (58, 25), (12, 49), (57, 34), (55, 51), (52, 33), (13, 61), (21, 76), (45, 33), (49, 7), (53, 12), (54, 55), (34, 31), (84, 7), (38, 28), (75, 90), (33, 79), (3, 90), (56, 62), (7, 4), (46, 82), (61, 15), (9, 44), (86, 67), (96, 18), (33, 14), (48, 88), (39, 51), (97, 86), (23, 41), (39, 82), (70, 52), (5, 19), (33, 25), (69, 91), (45, 79), (34, 52), (8, 52), (51, 57), (73, 64), (91, 76), (50, 78), (77, 0), (73, 68), (33, 60), (15, 55), (81, 0), (14, 19), (44, 5), (93, 31), (0, 17), (26, 35), (29, 95), (69, 99), (34, 27), (24, 80), (80, 80), (74, 84), (93, 86), (42, 60), (90, 73), (42, 25), (1, 47), (75, 58), (35, 93), (39, 77), (27, 39), (41, 63), (25, 53), (67, 88), (11, 71), (44, 13), (84, 42), (62, 36), (2, 65), (42, 7), (47, 39), (2, 70), (58, 76), (98, 76), (98, 86), (15, 63), (23, 52), (41, 48), (27, 59), (35, 48), (93, 74), (30, 53), (64, 58)]","[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 2, 1, 0, 0, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0]"
984.npy,"[(40, 49), (36, 69), (31, 90), (62, 60), (98, 45), (67, 27), (18, 99), (85, 31), (29, 55), (11, 16), (12, 45), (91, 9), (45, 75), (24, 74), (24, 39), (35, 67), (64, 88), (64, 58), (66, 43), (50, 54), (83, 72), (78, 65), (51, 4), (66, 28), (81, 30), (16, 89), (58, 86), (31, 27), (43, 81), (62, 17), (82, 61), (33, 62), (28, 76), (54, 22), (78, 48), (44, 57), (81, 23), (61, 3), (66, 86), (72, 74), (79, 66), (29, 53), (29, 19), (69, 98), (78, 8), (77, 2), (12, 38), (42, 91), (48, 43), (67, 6), (93, 42), (66, 98), (21, 93), (12, 43), (19, 23), (71, 31), (9, 70), (3, 69), (15, 38), (82, 32), (28, 98), (50, 23), (47, 10), (43, 94), (77, 13), (69, 96), (73, 49), (10, 4), (22, 94), (86, 39), (60, 40), (41, 25), (43, 7), (53, 92), (1, 72), (95, 68), (93, 98), (6, 5), (26, 75), (4, 87), (39, 66), (17, 86), (9, 24), (50, 1), (11, 46), (24, 94), (19, 77), (68, 32), (83, 23), (79, 82), (34, 11), (42, 98), (41, 54), (85, 74), (47, 17), (26, 87), (85, 69), (79, 93), (89, 37), (48, 96)]","[0, 1, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 5, 1, 0, 2, 0, 2, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 2, 1, 3, 1, 0]"
