image,pins,outputs
87.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0.30588236451148987, 0.34117648378014565, 0.34117648378014565, 0, 0, 0, 0, 0, 0, 0, 0.30588236451148987, 0.34117648378014565, 0.34117648378014565, 0, 0, 0, 0, 0, 0, 0, 0, 1.7607843354344368, 2.043137289583683, 1.1176470816135406, 2.321568638086319, 3.580392174422741, 2.5019607916474342, 0, 0, 0, 0.054901961237192154, 8.462745200842619, 8.886274632066488, 7.109804019331932, 12.196078509092331, 12.619607921689749, 4.447058852761984, 0, 0, 0, 1.8352941609919071, 14.929411944933236, 19.345098269172013, 17.192157023586333, 20.43529424862936, 13.59215695085004, 4.015686299651861, 0, 0, 0, 4.886274580843747, 17.69019623659551, 27.384313945658505, 21.215686419047415, 13.29019618080929, 3.6352941398508847, 0, 0, 0, 0, 5.443137305788696, 16.92156875412911, 24.835294291377068, 12.921568728983402, 3.2980392575263977, 0, 0, 0, 0, 0, 2.796078445389867, 10.305882403627038, 11.133333392441273, 3.1058823838829994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
88.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10980392247438431, 2.156862773001194, 4.839215733110905, 5.231372609734535, 2.5490196496248245, 0.16862745583057404, 0, 0, 0, 2.349019631743431, 9.858823589980602, 19.623529501259327, 24.73725501447916, 24.200000129640102, 15.031372673809528, 5.4941176772117615, 0, 0, 3.301960811018944, 13.482353016734123, 22.835294287651777, 31.454902183264494, 34.85490220785141, 33.75294140167534, 24.14509824849665, 13.149019688367844, 0, 0, 11.80392162501812, 23.325490336865187, 22.39607861638069, 25.843137476593256, 28.368627719581127, 29.372549252584577, 24.623529637232423, 14.227451086044312, 0, 0, 12.349019668996334, 17.239215802401304, 9.498039294034243, 13.05882365256548, 22.074510008096695, 24.23529433645308, 17.027451129630208, 6.658823579549789, 0, 0, 4.796078458428383, 6.501960843801498, 3.5607843548059464, 5.619607888162136, 13.325490288436413, 13.564705982804298, 5.427451029419899, 0.3137255012989044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
89.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7137255072593689, 4.650980427861214, 8.898039266467094, 7.372549057006836, 3.125490218400955, 0, 0, 0, 0.9215686619281769, 8.207843214273453, 17.007843255996704, 23.921568766236305, 27.341176599264145, 25.611764803528786, 14.360784351825714, 2.352941185235977, 0, 2.9058823734521866, 12.537254974246025, 24.94509819149971, 28.317647255957127, 27.337255101650953, 32.62745117023587, 36.505882546305656, 21.870588302612305, 2.909803956747055, 0, 8.835294142365456, 26.313725605607033, 32.80784332938492, 26.184313932433724, 23.97647081129253, 27.29019633308053, 26.682353170588613, 13.717647122219205, 1.4392157196998596, 0, 10.203921601176262, 28.21568636596203, 32.858823703601956, 26.050980569794774, 24.901960974559188, 22.380392339080572, 13.592156970873475, 3.419607864692807, 0, 0, 4.258823558688164, 13.996078506112099, 21.090196207165718, 21.007843255996704, 17.254902064800262, 8.349019683897495, 2.0196078792214394, 0, 0, 0, 0.24313725531101227, 1.5019607990980148, 2.7647059112787247, 2.5215686559677124, 1.2588235437870026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0.56862748041749, 1.992156956344843, 1.9529412696138024, 0.40000000689178705, 0, 0, 0, 0, 0, 0, 2.137254938483238, 11.674509927630424, 17.462745253928006, 11.545098115690053, 4.258823592215776, 0.6313725598156452, 0.054901961237192154, 0, 0, 0, 2.137254938483238, 12.65490210801363, 23.862745304591954, 26.070588369853795, 22.647058967500925, 11.490196157246828, 2.0196079052984715, 0, 0, 0, 0, 3.211764745414257, 11.596078500151634, 26.92549028992653, 33.4705883897841, 19.662745211273432, 2.19607849791646, 0, 0, 0, 0, 0, 1.1411764863878489, 18.588235357776284, 28.541176633909345, 16.949019715189934, 0.768627479672432, 0, 0, 0, 3.5490196347236633, 8.84705888107419, 14.254902033135295, 29.67058832384646, 33.784313859418035, 22.611764803528786, 7.67058826982975, 1.321568638086319, 0, 0, 5.282352978363633, 14.643137333914638, 22.384313832968473, 30.0588236451149, 32.54117664694786, 30.956862926483154, 21.792156994342804, 8.847058892250061, 0, 0, 4.454901987686753, 11.482352981343865, 15.49803926050663, 15.658823601901531, 17.062745213508606, 21.235294243320823, 18.54117658175528, 8.96470595151186, 0, 0, 0, 0, 0, 0, 0.06666667014360428, 1.819607874378562, 3.611764768138528, 2.8235294446349144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
91.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16862745583057404, 0.9607843607664108, 1.3215686902403831, 0.6274510100483894, 0, 0, 0, 0, 1.509803956374526, 5.823529487475753, 9.482353050261736, 9.666666785255075, 10.039215791970491, 7.215686336159706, 3.180392175912857, 0, 0, 3.317647099494934, 8.215686397626996, 11.235294269397855, 13.741176655516028, 13.13725508004427, 11.59607857838273, 10.760784391313791, 6.725490231066942, 0, 1.7764706164598465, 8.07843150664121, 12.949019824154675, 9.156862900592387, 11.764706052839756, 8.917647205293179, 7.039215847849846, 9.729411901906133, 7.231372622773051, 0, 1.9333333671092987, 6.90196090657264, 6.956862867809832, 1.2039216058328748, 7.035294223576784, 10.482353068888187, 9.780392326414585, 7.717647215351462, 3.6235294733196497, 0, 1.1372549086809158, 1.7647059187293053, 1.7647059187293053, 0, 3.0000000596046448, 6.447058904916048, 7.08627462759614, 3.549019679427147, 0.10588235408067703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
92.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7215686850249767, 6.7372549921274185, 12.658823676407337, 14.478431522846222, 7.5686275362968445, 1.0352941453456879, 0, 0, 0.37254902720451355, 5.498039290308952, 14.23529427871108, 20.505882553756237, 21.80784337222576, 25.509804122149944, 16.15686285495758, 4.00392159819603, 0, 0.5764706134796143, 8.450980462133884, 16.823529586195946, 20.894117847085, 24.329412013292313, 27.094117902219296, 33.05098059028387, 21.66666679084301, 5.011764749884605, 0, 5.074509873986244, 15.890196233987808, 19.956862933933735, 14.56862759590149, 17.043137492612004, 27.694117905572057, 29.13333356566727, 17.08627464622259, 2.290196105837822, 0, 5.074509873986244, 10.992156974971294, 9.400000102818012, 8.035294212400913, 21.509804153814912, 28.16862769983709, 16.243137447163463, 6.709803994745016, 0.24705882370471954, 0, 1.572549045085907, 1.6470588520169258, 0.7647059038281441, 4.188235349953175, 12.800000138580799, 15.81176482513547, 6.6470589004457, 0.15294117853045464, 0, 0, 0, 0, 0, 0.10588235408067703, 2.549019657075405, 2.549019657075405, 0.5803921818733215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
93.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.160784365609288, 7.4901962000876665, 7.137254999019206, 1.796078466810286, 1.427450992166996, 2.027450993657112, 1.0980392172932625, 0, 0, 0.007843137718737125, 7.211764800362289, 13.93333350867033, 14.368627636693418, 13.149019781500101, 12.188235404901206, 14.11764712817967, 7.8156863152980804, 2.196078449487686, 0, 3.909804002381861, 17.50588254723698, 19.98823550529778, 19.32156884856522, 22.615686534903944, 17.82745113130659, 19.129411892965436, 12.611764803528786, 4.866666704416275, 0, 7.321568765677512, 21.431372807361186, 24.109804203733802, 18.145098282024264, 18.69019633345306, 16.352941332384944, 17.11372565664351, 11.58039228618145, 3.8156863003969193, 0, 5.22745106369257, 16.21176490932703, 20.36470614746213, 11.156862933188677, 8.945098169147968, 10.862745180726051, 12.556862875819206, 7.160784408450127, 0.8274510055780411, 0, 1.1215686425566673, 6.192156948149204, 7.443137355148792, 2.7333333864808083, 0.0784313753247261, 1.5019607916474342, 1.8980392292141914, 0.8901960849761963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7607843317091465, 3.6039215959608555, 3.5686274766921997, 0.8470588326454163, 0, 0, 0.0784313753247261, 3.282352991402149, 3.3529412299394608, 1.2117647305130959, 5.956862822175026, 12.99607858248055, 12.890196220949292, 5.615686357021332, 0, 0, 3.698039270937443, 9.392157033085823, 8.454902105033398, 1.521568663418293, 11.6705884039402, 20.46274538896978, 18.337255155667663, 9.96078446507454, 0, 0, 8.850980497896671, 14.141176670789719, 10.384313885122538, 1.3647059109061956, 14.094117807224393, 22.678431667387486, 15.196078671142459, 8.258823648095131, 0, 0, 9.380392257124186, 16.501960944384336, 18.05098053254187, 14.43529418669641, 24.27450993657112, 26.815686482936144, 12.411764862015843, 3.749019667506218, 0, 0, 4.588235322386026, 11.694117732346058, 17.207843294367194, 18.941176675260067, 25.094117855653167, 21.474509958177805, 6.227451030164957, 0.1921568661928177, 0, 0, 0, 2.329411778599024, 6.831372622400522, 15.066666837781668, 16.560784500092268, 11.470588345080614, 0.0470588244497776, 0, 0, 0, 0, 0, 0, 5.243137322366238, 6.949019692838192, 5.968627512454987, 0, 0, 0, 0, 0, 0, 0, 2.2117647379636765, 2.3411765098571777, 1.7019608169794083, 0, 0, 0]"
95.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09019608050584793, 2.1686274856328964, 5.262745149433613, 4.8078431859612465, 1.6392157226800919, 0, 0, 0, 0.811764732003212, 5.901960842311382, 13.137254998087883, 17.24705894291401, 18.5647060200572, 19.023529574275017, 11.250980503857136, 1.6549020037055016, 0, 0, 7.898039297200739, 19.486274645663798, 23.541176609694958, 21.419608034193516, 24.843137450516224, 33.105882577598095, 25.454902143217623, 7.854902067221701, 0, 0, 9.482353047467768, 18.827451118268073, 19.313725620508194, 17.898039385676384, 21.125490434467793, 29.498039432801306, 25.356862926855683, 7.682353029027581, 0, 0, 4.549019634723663, 5.321568660438061, 7.380392253398895, 19.419608049094677, 29.811765000224113, 25.02352962922305, 13.270588349550962, 1.4039215985685587, 0, 0, 0, 0, 4.15294124186039, 11.235294237732887, 16.17254913598299, 9.674509870819747, 3.913725513033569, 0.0117647061124444, 0, 0, 0, 0, 0.06666667014360428, 0.3490196168422699, 0.5058823674917221, 0.2509803995490074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
96.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.15294118225574493, 1.737254947423935, 2.0941177010536194, 0.5098039358854294, 0, 4.211764752864838, 8.737254992127419, 6.823529466986656, 0.45490196347236633, 0, 2.011764779686928, 9.949019744992256, 10.30588249862194, 0.909803956747055, 0, 8.388235360383987, 21.843137368559837, 18.72941182553768, 3.4313725531101227, 0, 5.815686393529177, 19.188235495239496, 20.247059039771557, 7.435294218361378, 6.113725546747446, 9.403921648859978, 28.698039293289185, 26.345098078250885, 5.909803926944733, 0, 10.392156932502985, 25.411764848977327, 28.666666857898235, 21.32549037784338, 16.72549027763307, 10.94901973195374, 26.400000141002238, 24.18431380484253, 4.09411767218262, 0, 12.43921571969986, 30.72156872600317, 40.61176484078169, 38.78823544830084, 32.61568635888398, 26.18431387282908, 28.639215857721865, 19.00000009778887, 1.1176470825448632, 0, 9.105882406234741, 29.63137263059616, 43.63529422879219, 38.749019742012024, 32.94901974871755, 33.04313747957349, 23.662745322100818, 10.18823539558798, 0.0117647061124444, 0, 3.7568627893924713, 18.356862857937813, 27.33333346247673, 20.901960894465446, 17.231372641399503, 18.49019622988999, 10.635294245555997, 2.9882353395223618, 0, 0, 0.14901961386203766, 5.81960791349411, 7.443137347698212, 3.792156904935837, 0.49019608087837696, 0.49019608087837696, 0.0235294122248888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
97.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1568627506494522, 2.701960824429989, 6.4666667357087135, 11.207843229174614, 15.007843226194382, 10.090196155011654, 3.6588235571980476, 0, 0, 1.9058823734521866, 10.905882403254509, 20.01176481693983, 25.058823689818382, 25.231372751295567, 26.52941196411848, 23.956862926483154, 13.87843145430088, 1.7254902198910713, 0, 7.827451005578041, 25.698039278388023, 37.84705898165703, 32.45882370322943, 21.113725632429123, 21.91372560709715, 30.403921738266945, 23.309804037213326, 4.196078486740589, 0, 12.560784354805946, 33.25098045170307, 42.427451118826866, 28.290196247398853, 15.086274608969688, 19.156862802803516, 31.737254999578, 24.40000007301569, 3.9490196481347084, 0, 7.72941181063652, 22.60392167046666, 33.41568646207452, 31.031372718513012, 26.635294258594513, 26.721568748354912, 24.219607956707478, 13.521568708121777, 1.000000037252903, 0, 1.964705914258957, 7.968627531081438, 17.149019714444876, 21.90588241815567, 22.239215776324272, 17.80784322321415, 10.22352946549654, 3.7647059187293053, 0.11372549086809158, 0, 0, 0, 0.6352941393852234, 1.9058823883533478, 2.5490196645259857, 1.2784314155578613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
