0,1,2
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3512.tif,"[(708, 288), (523, 259), (612, 771), (524, 46), (357, 197), (377, 818), (717, 740), (517, 101), (762, 394), (426, 661)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3513.tif,"[(875, 123), (674, 806), (671, 500), (842, 375), (822, 305), (467, 274), (145, 145), (647, 250), (223, 668), (305, 787)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3514.tif,"[(483, 46), (124, 111), (208, 428), (108, 357), (573, 785), (481, 27), (60, 744), (84, 357), (76, 892), (208, 719)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3515.tif,"[(31, 802), (122, 179), (860, 689), (523, 173), (13, 188), (425, 359), (516, 594), (317, 183), (455, 42), (792, 683)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823131744_20190823132104_tile_3516.tif,"[(237, 447), (32, 389), (863, 305), (131, 603), (76, 836), (115, 599), (176, 514), (68, 894), (105, 82), (182, 148)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3558.tif,"[(557, 19), (85, 511), (399, 587), (38, 832), (327, 470), (34, 178), (232, 478), (815, 466), (888, 873), (66, 162)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3559.tif,"[(366, 641), (242, 543), (34, 53), (498, 437), (345, 571), (443, 769), (832, 417), (208, 179), (410, 525), (100, 61)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3560.tif,"[(284, 850), (274, 544), (178, 682), (92, 387), (847, 55), (396, 28), (386, 757), (212, 325), (114, 743), (849, 752)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3561.tif,"[(36, 625), (390, 536), (670, 439), (456, 609), (515, 27), (443, 580), (746, 490), (48, 377), (598, 438), (613, 804)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3562.tif,"[(131, 510), (868, 277), (726, 339), (686, 826), (259, 311), (503, 663), (147, 654), (89, 715), (574, 24), (442, 783)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3563.tif,"[(55, 220), (399, 216), (474, 362), (353, 26), (823, 592), (754, 68), (352, 577), (505, 719), (772, 653), (851, 652)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3564.tif,"[(319, 157), (4, 895), (484, 239), (521, 571), (54, 860), (203, 734), (273, 445), (568, 780), (674, 142), (359, 157)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3565.tif,"[(611, 487), (139, 640), (609, 652), (128, 256), (716, 174), (526, 314), (407, 99), (326, 285), (38, 453), (687, 413)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3567.tif,"[(133, 104), (744, 232), (264, 178), (262, 81), (521, 10), (639, 506), (194, 895), (814, 103), (238, 650), (583, 862)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142603_20190823142913_tile_3570.tif,"[(809, 7), (73, 228), (381, 115), (886, 748), (721, 426), (695, 726), (627, 482), (867, 366), (622, 889), (812, 822)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3610.tif,"[(10, 136), (849, 712), (683, 248), (582, 42), (46, 453), (139, 690), (500, 402), (211, 185), (4, 875), (471, 870)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3611.tif,"[(862, 831), (321, 599), (119, 151), (205, 113), (670, 328), (230, 75), (85, 802), (859, 719), (826, 759), (55, 254)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3612.tif,"[(551, 884), (462, 449), (149, 132), (466, 194), (494, 501), (276, 323), (706, 63), (377, 457), (871, 438), (137, 380)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3613.tif,"[(313, 267), (602, 833), (761, 538), (522, 457), (823, 126), (428, 632), (525, 595), (821, 728), (545, 585), (182, 629)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3614.tif,"[(269, 629), (449, 223), (43, 859), (396, 368), (453, 631), (630, 294), (162, 496), (150, 671), (207, 28), (158, 637)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3615.tif,"[(345, 686), (151, 666), (278, 720), (191, 637), (551, 67), (670, 631), (594, 233), (237, 38), (383, 567), (518, 26)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3616.tif,"[(669, 691), (51, 47), (413, 540), (611, 231), (243, 881), (737, 330), (109, 38), (18, 407), (588, 170), (291, 737)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3617.tif,"[(381, 184), (54, 500), (739, 61), (870, 139), (437, 201), (773, 545), (96, 859), (31, 173), (163, 445), (374, 680)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130239_20190823130540_tile_3629.tif,"[(60, 700), (421, 300), (141, 133), (123, 124), (699, 25), (764, 484), (864, 140), (809, 446), (277, 413), (555, 19)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3663.tif,"[(763, 89), (123, 853), (696, 787), (402, 322), (375, 243), (132, 612), (264, 758), (523, 324), (887, 358), (580, 10)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3664.tif,"[(567, 861), (488, 175), (872, 398), (265, 803), (439, 74), (495, 456), (217, 873), (175, 44), (178, 120), (352, 395)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3665.tif,"[(420, 18), (489, 172), (658, 388), (68, 295), (835, 501), (531, 27), (732, 655), (131, 27), (336, 685), (117, 592)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3666.tif,"[(879, 872), (108, 423), (353, 741), (183, 381), (702, 462), (225, 854), (158, 309), (178, 548), (389, 771), (758, 480)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3670.tif,"[(845, 220), (62, 133), (298, 531), (247, 208), (529, 5), (844, 123), (567, 28), (762, 665), (744, 25), (209, 164)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3672.tif,"[(576, 81), (257, 609), (463, 855), (751, 556), (714, 263), (831, 127), (406, 141), (610, 598), (151, 466), (593, 364)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3674.tif,"[(520, 846), (597, 142), (763, 737), (564, 803), (823, 692), (690, 95), (434, 423), (849, 737), (526, 351), (692, 267)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3675.tif,"[(806, 252), (70, 814), (757, 602), (698, 324), (725, 575), (308, 163), (102, 896), (786, 86), (640, 527), (763, 701)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3676.tif,"[(147, 777), (676, 346), (344, 44), (725, 171), (345, 515), (880, 869), (599, 544), (845, 629), (678, 573), (455, 42)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804124749_20190804125033_tile_3677.tif,"[(86, 97), (25, 525), (142, 448), (443, 668), (568, 305), (587, 429), (170, 847), (245, 506), (678, 437), (465, 703)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3778.tif,"[(841, 588), (401, 13), (819, 678), (195, 502), (578, 603), (393, 626), (300, 521), (108, 186), (424, 711), (535, 85)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3779.tif,"[(683, 392), (752, 227), (426, 874), (653, 872), (868, 32), (241, 80), (28, 302), (81, 479), (409, 376), (668, 84)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3780.tif,"[(562, 734), (625, 795), (125, 159), (519, 116), (798, 518), (399, 666), (387, 536), (272, 195), (186, 752), (859, 406)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3782.tif,"[(343, 143), (143, 729), (598, 277), (648, 34), (72, 572), (102, 541), (673, 695), (830, 669), (404, 812), (804, 469)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3784.tif,"[(784, 493), (118, 858), (283, 485), (506, 360), (868, 415), (692, 322), (62, 896), (294, 171), (205, 56), (186, 207)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3785.tif,"[(812, 867), (559, 244), (536, 753), (184, 629), (535, 333), (732, 607), (674, 440), (319, 189), (237, 537), (857, 550)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3786.tif,"[(603, 104), (495, 879), (225, 311), (432, 743), (224, 572), (50, 808), (805, 266), (153, 59), (539, 385), (497, 453)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822133830_20190822134118_tile_3787.tif,"[(648, 469), (42, 140), (84, 100), (360, 718), (166, 58), (372, 675), (618, 856), (349, 737), (473, 42), (484, 354)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823153502_20190823153756_tile_3828.tif,"[(46, 811), (897, 818), (749, 634), (620, 566), (111, 167), (87, 377), (646, 367), (677, 568), (102, 52), (434, 240)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823153502_20190823153756_tile_3829.tif,"[(76, 19), (881, 422), (681, 712), (195, 223), (396, 885), (365, 690), (453, 865), (118, 855), (748, 57), (253, 279)]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822160239_20190822160529_tile_3888.tif,"[(831, 21), (56, 75), (650, 324), (33, 841), (124, 623), (432, 632), (767, 356), (473, 523), (695, 393), (406, 634)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822160239_20190822160529_tile_3889.tif,"[(196, 767), (57, 475), (893, 380), (168, 492), (119, 304), (717, 200), (475, 708), (352, 500), (177, 98), (792, 775)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822160239_20190822160529_tile_3898.tif,"[(733, 474), (123, 492), (183, 728), (31, 534), (247, 435), (4, 334), (272, 799), (29, 540), (162, 223), (797, 720)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142111_20190823142355_tile_3949.tif,"[(578, 95), (76, 735), (491, 431), (518, 875), (560, 485), (883, 359), (325, 113), (860, 639), (462, 526), (722, 713)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823142111_20190823142355_tile_3951.tif,"[(852, 139), (628, 121), (830, 849), (111, 499), (368, 166), (194, 618), (384, 563), (55, 871), (520, 884), (442, 463)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3985.tif,"[(102, 394), (479, 868), (91, 663), (73, 57), (397, 190), (404, 864), (700, 18), (460, 410), (249, 255), (275, 119)]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3986.tif,"[(610, 869), (791, 787), (466, 391), (648, 299), (704, 428), (227, 262), (31, 163), (245, 33), (886, 317), (617, 359)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3987.tif,"[(340, 395), (449, 490), (171, 795), (62, 443), (579, 79), (220, 45), (824, 601), (677, 101), (723, 778), (574, 664)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3990.tif,"[(17, 241), (594, 817), (867, 651), (741, 282), (181, 217), (675, 310), (640, 155), (11, 251), (263, 243), (212, 347)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3991.tif,"[(616, 517), (222, 653), (834, 814), (495, 542), (798, 308), (236, 879), (689, 496), (512, 657), (16, 73), (270, 320)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3992.tif,"[(676, 183), (7, 292), (356, 485), (893, 407), (247, 122), (354, 688), (399, 645), (110, 357), (865, 320), (648, 824)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3993.tif,"[(845, 345), (443, 15), (259, 188), (755, 523), (385, 67), (824, 793), (670, 320), (825, 740), (334, 113), (587, 12)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3994.tif,"[(551, 438), (141, 33), (853, 499), (587, 484), (649, 126), (841, 771), (126, 825), (61, 770), (211, 672), (816, 510)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3995.tif,"[(67, 223), (628, 93), (252, 407), (205, 560), (730, 415), (537, 325), (404, 379), (448, 758), (178, 580), (618, 374)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3996.tif,"[(276, 669), (548, 75), (558, 565), (289, 554), (683, 213), (514, 323), (144, 203), (120, 114), (823, 126), (323, 23)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_3997.tif,"[(897, 825), (406, 93), (223, 270), (854, 586), (171, 891), (411, 96), (14, 602), (69, 242), (286, 717), (868, 87)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_4000.tif,"[(30, 535), (535, 426), (565, 2), (728, 161), (158, 768), (794, 601), (241, 661), (579, 273), (296, 892), (586, 513)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822152355_20190822152652_tile_4001.tif,"[(313, 244), (868, 535), (596, 891), (198, 789), (749, 273), (321, 348), (799, 309), (866, 809), (755, 660), (761, 474)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822160641_20190822160923_tile_4048.tif,"[(722, 95), (233, 27), (458, 877), (124, 220), (697, 568), (121, 540), (163, 644), (587, 182), (12, 360), (876, 184)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822160641_20190822160923_tile_4049.tif,"[(239, 767), (193, 394), (585, 482), (261, 207), (719, 77), (373, 87), (414, 451), (427, 415), (533, 369), (745, 454)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102956_20190822103254_tile_4098.tif,"[(850, 303), (305, 569), (274, 59), (48, 467), (111, 721), (558, 283), (21, 804), (589, 566), (259, 311), (408, 334)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102956_20190822103254_tile_4099.tif,"[(174, 349), (77, 243), (674, 320), (610, 138), (404, 517), (302, 265), (128, 867), (571, 134), (590, 838), (179, 616)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102956_20190822103254_tile_4100.tif,"[(594, 557), (605, 601), (66, 185), (246, 182), (74, 674), (797, 345), (571, 638), (644, 632), (256, 883), (338, 488)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102956_20190822103254_tile_4101.tif,"[(462, 314), (731, 842), (854, 424), (549, 662), (336, 40), (257, 621), (51, 857), (763, 524), (831, 759), (108, 890)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102956_20190822103254_tile_4102.tif,"[(832, 560), (760, 278), (427, 439), (148, 360), (472, 895), (143, 295), (431, 492), (101, 818), (726, 5), (409, 32)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102956_20190822103254_tile_4103.tif,"[(412, 717), (624, 125), (567, 358), (798, 153), (350, 641), (820, 202), (158, 711), (267, 503), (167, 859), (166, 561)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102956_20190822103254_tile_4104.tif,"[(495, 563), (249, 665), (699, 412), (380, 416), (687, 881), (202, 438), (466, 412), (434, 163), (337, 177), (697, 272)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102956_20190822103254_tile_4105.tif,"[(251, 787), (895, 873), (372, 844), (75, 544), (610, 575), (855, 474), (470, 339), (742, 752), (721, 67), (825, 229)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102956_20190822103254_tile_4106.tif,"[(84, 368), (323, 88), (352, 841), (889, 291), (541, 423), (115, 867), (109, 555), (736, 750), (130, 444), (615, 670)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102956_20190822103254_tile_4107.tif,"[(693, 215), (811, 298), (598, 248), (163, 261), (0, 869), (41, 891), (572, 63), (674, 656), (877, 483), (480, 65)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102956_20190822103254_tile_4109.tif,"[(78, 637), (876, 734), (196, 611), (792, 242), (357, 487), (436, 819), (96, 151), (281, 611), (358, 300), (287, 455)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102956_20190822103254_tile_4111.tif,"[(192, 701), (708, 334), (91, 697), (593, 767), (293, 546), (141, 89), (775, 733), (167, 727), (477, 725), (718, 33)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822102956_20190822103254_tile_4113.tif,"[(857, 135), (223, 92), (816, 154), (65, 675), (613, 326), (764, 785), (121, 768), (581, 772), (830, 853), (117, 241)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822082538_20190822082826_tile_4156.tif,"[(538, 189), (34, 302), (618, 183), (402, 629), (580, 707), (842, 164), (383, 241), (407, 13), (496, 434), (850, 889)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822082538_20190822082826_tile_4158.tif,"[(561, 459), (709, 603), (195, 329), (285, 38), (522, 97), (244, 685), (320, 196), (701, 454), (409, 335), (493, 453)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822082538_20190822082826_tile_4159.tif,"[(68, 771), (197, 448), (258, 273), (662, 754), (765, 75), (887, 426), (422, 83), (573, 585), (221, 241), (525, 199)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822082538_20190822082826_tile_4161.tif,"[(315, 317), (448, 79), (601, 478), (692, 574), (0, 246), (884, 109), (325, 285), (474, 562), (773, 63), (17, 50)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822082538_20190822082826_tile_4164.tif,"[(82, 15), (272, 191), (256, 567), (475, 48), (476, 602), (67, 759), (525, 880), (153, 818), (1, 459), (244, 395)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164803_20190822165101_tile_4208.tif,"[(784, 874), (698, 60), (208, 812), (282, 792), (702, 462), (26, 299), (599, 411), (44, 854), (865, 693), (532, 436)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164803_20190822165101_tile_4209.tif,"[(784, 191), (566, 859), (96, 666), (261, 894), (48, 798), (377, 761), (737, 615), (847, 895), (40, 165), (369, 17)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164803_20190822165101_tile_4218.tif,"[(64, 661), (118, 238), (509, 108), (82, 626), (387, 719), (528, 599), (620, 13), (759, 833), (880, 431), (624, 763)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164803_20190822165101_tile_4219.tif,"[(776, 278), (671, 77), (139, 224), (881, 448), (676, 550), (531, 378), (815, 49), (718, 210), (638, 25), (270, 698)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164803_20190822165101_tile_4220.tif,"[(684, 412), (536, 564), (328, 73), (885, 781), (794, 136), (113, 537), (38, 844), (44, 857), (376, 284), (81, 839)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164803_20190822165101_tile_4221.tif,"[(819, 808), (770, 457), (387, 445), (179, 834), (105, 10), (643, 442), (659, 411), (220, 862), (424, 194), (317, 528)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164803_20190822165101_tile_4222.tif,"[(52, 541), (227, 486), (55, 668), (1, 519), (777, 416), (127, 824), (429, 15), (824, 502), (232, 456), (253, 181)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164803_20190822165101_tile_4223.tif,"[(169, 364), (221, 723), (423, 225), (468, 520), (686, 864), (163, 889), (170, 668), (862, 564), (760, 542), (249, 36)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822164803_20190822165101_tile_4224.tif,"[(11, 702), (342, 300), (759, 283), (12, 711), (30, 690), (700, 452), (225, 722), (22, 579), (847, 681), (358, 238)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130736_20190823131054_tile_4262.tif,"[(67, 69), (887, 657), (289, 779), (42, 327), (579, 584), (628, 441), (731, 267), (546, 685), (588, 520), (396, 802)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130736_20190823131054_tile_4264.tif,"[(814, 429), (816, 84), (762, 191), (500, 733), (897, 288), (739, 476), (144, 622), (594, 92), (769, 314), (858, 394)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130736_20190823131054_tile_4265.tif,"[(230, 267), (199, 114), (883, 105), (428, 362), (261, 246), (523, 492), (42, 612), (226, 606), (698, 844), (222, 612)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823130736_20190823131054_tile_4266.tif,"[(708, 87), (422, 31), (638, 822), (471, 670), (98, 487), (167, 341), (606, 443), (618, 203), (481, 307), (160, 301)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
