image,pins,outputs
586.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
587.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
588.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
589.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
590.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
591.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
592.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 3, 2, 1, 2, 2, 0, 6, 0, 0, 0, 0, 1, 1, 1, 0]"
593.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
594.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
595.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0]"
596.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
597.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
598.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
599.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 3, 6, 0, 4, 1, 0, 2, 1, 0, 8, 0, 2, 0, 1]"
600.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 2, 2, 4, 2, 0, 2, 3, 0, 0, 0, 0, 0, 3, 1]"
601.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[2, 0, 0, 0, 0, 6, 1, 0, 0, 0, 5, 6, 0, 0, 0, 3]"
602.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
603.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
604.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
605.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]"
606.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
607.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[2, 0, 1, 2, 0, 0, 3, 2, 5, 1, 1, 1, 0, 1, 0, 2]"
608.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 3, 1, 3, 1, 1]"
609.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 1, 1, 0, 2, 0, 1]"
610.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
611.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]"
612.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
613.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2]"
614.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
615.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 2, 0, 2, 1, 0, 0, 0, 1, 0, 2]"
616.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
617.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]"
618.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
619.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
620.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 1, 3, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]"
621.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 2, 1, 0, 0, 1, 1, 3, 0, 0, 0, 0]"
622.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
623.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
624.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0]"
625.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 3, 0, 0, 5, 1, 1, 0, 0, 0, 3]"
626.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 4, 4, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0]"
627.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 1, 0, 0, 0, 3]"
628.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]"
629.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[7, 0, 1, 0, 0, 0, 2, 0, 1, 3, 0, 0, 0, 2, 0, 0]"
630.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
631.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 1, 1, 0, 3, 0, 1, 2, 1, 1, 2, 0, 0, 0, 1]"
632.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
633.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[5, 0, 6, 2, 0, 0, 5, 0, 2, 1, 0, 2, 0, 2, 0, 3]"
634.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[3, 0, 4, 4, 0, 1, 1, 1, 6, 3, 1, 1, 0, 2, 0, 3]"
635.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 0]"
636.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 5, 1, 1, 0, 0, 0, 1, 0, 0, 0, 4, 1, 2, 4, 0]"
637.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
638.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
639.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
640.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]"
641.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 1, 0, 0, 0, 1]"
642.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
643.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 9, 0, 0, 2, 0, 2, 2, 0, 0, 0, 1, 0, 4]"
644.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]"
645.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[4, 0, 2, 1, 0, 0, 3, 0, 2, 6, 4, 4, 0, 2, 0, 3]"
646.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 3, 1, 0]"
647.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[7, 0, 0, 0, 0, 2, 1, 0, 1, 2, 3, 5, 0, 0, 0, 3]"
648.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 4, 0]"
649.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
650.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
651.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 1]"
652.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0]"
653.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
654.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
655.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
656.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
657.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]"
658.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
659.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
660.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
661.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1, 0, 0]"
662.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
663.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
664.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1]"
665.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
666.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
667.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 0, 1, 0, 1, 3, 1, 0, 2, 1, 1, 0, 0, 0, 2]"
668.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 0, 1, 0, 0, 2, 0, 0, 2, 1, 1, 0, 1, 0, 0]"
669.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 2, 1, 2, 2, 1, 0, 2, 1, 0, 0, 2, 0, 1, 2, 2]"
670.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[1, 0, 2, 0, 0, 1, 1, 1, 2, 0, 1, 1, 0, 1, 0, 0]"
671.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
672.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 0, 1, 0, 0, 1, 0, 5, 1, 4, 0, 0, 0, 2, 0, 3]"
673.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[2, 0, 5, 1, 0, 1, 1, 5, 9, 1, 7, 6, 0, 0, 0, 1]"
674.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 0, 5, 1, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0]"
675.npy,"[(96, 32), (0, 64), (32, 32), (32, 64), (0, 96), (64, 0), (96, 64), (32, 0), (64, 96), (96, 96), (96, 0), (64, 32), (0, 0), (32, 96), (0, 32), (64, 64)]","[0, 1, 2, 2, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 3, 0]"
